product_id,product_name,category,price,review_score,review_count,sales_month_1,sales_month_2,sales_month_3,sales_month_4,sales_month_5,sales_month_6,sales_month_7,sales_month_8,sales_month_9,sales_month_10,sales_month_11,sales_month_12,success,growth_month_1_to_2,growth_month_2_to_3,growth_month_3_to_4,growth_month_4_to_5,growth_month_5_to_6,growth_month_6_to_7,growth_month_7_to_8,growth_month_8_to_9,growth_month_9_to_10,growth_month_10_to_11,growth_month_11_to_12,avg_growth_rate,growth_volatility,momentum_month_4,momentum_month_5,momentum_month_6,momentum_month_7,momentum_month_8,momentum_month_9,momentum_month_10,momentum_month_11,momentum_month_12,avg_momentum,acceleration_month_2,acceleration_month_3,acceleration_month_4,acceleration_month_5,acceleration_month_6,acceleration_month_7,acceleration_month_8,acceleration_month_9,acceleration_month_10,acceleration_month_11,avg_acceleration,peak_month,trough_month,sales_cv,trend_slope,early_sales,late_sales,early_late_ratio,price_per_rating,total_revenue,revenue_per_review,total_sales,sales_per_dollar,category_avg_price,price_vs_category,category_avg_sales,sales_vs_category,value_score,is_premium,is_budget,excellent_reviews,good_reviews,moderate_reviews,poor_reviews,low_review_volume,high_review_volume,review_confidence,weighted_review_score,reviews_sales_correlation,category_avg_review_score,review_vs_category,q1_sales,q2_sales,q3_sales,q4_sales,best_quarter,worst_quarter,seasonal_volatility,holiday_sales,non_holiday_avg,holiday_boost,summer_sales,winter_sales,summer_winter_ratio,sales_periodicity,strong_month_1,strong_month_2,strong_month_3,strong_month_4,strong_month_5,strong_month_6,strong_month_7,strong_month_8,strong_month_9,strong_month_10,strong_month_11,strong_month_12,category_total_sales,category_sales_share,category_sales_rank,category_price_rank,category_review_rank,category_product_count,category_competition,category_success_rate
170,Blazer,Clothing,297.49,2.1,791,715,42,344,103,620,168,66,94,697,808,686,723,0,-0.9412587412587412,7.190476190476191,-0.7005813953488372,5.019417475728155,-0.7290322580645161,-0.6071428571428571,0.42424242424242425,6.414893617021277,0.15925394548063126,-0.15099009900990099,0.05393586005830904,1.4666558329256487,2.967925973666521,-0.5543478260869565,1.1747967479674797,-0.16448598130841127,-0.041387024608501057,-0.6137689614935824,1.598187311178248,0.8627906976744185,0.369538077403246,0.01185050136736549,0.2936859491214785,8.131734931734933,-7.891057585825028,5.719998871076992,-5.748449733792672,0.12188940092165901,1.0313852813852813,5.990651192778853,-6.255639671540646,-0.3102440444905322,0.20492595906821004,0.0995194601317051,10,2,0.7339398568866765,36.440559440559426,332.0,512.3333333333334,1.5385385385385386,135.22272727272727,1507084.34,1902.8842676767679,5066,16.972092867432746,230.0417857142857,1.287602582711538,5903.828571428571,0.8579419264621206,35.641395021608766,0,0,0,0,0,1,0,1,0.9875156054931336,2.0737827715355803,10.6386,2.9521428571428574,-0.8521428571428573,1101,891,857,2217,4,3,556.6711327166157,1409,365.7,1.9238121245221191,328,1480,0.22147197839297772,-0.40143870172777557,1,0,0,0,1,0,0,0,1,1,1,1,826536,0.006129187199121152,113.0,50.0,28.0,140,1.238938053097345,0.44285714285714284
171,Monitor,Electronics,340.39,3.5,601,560,376,126,754,896,692,5,225,565,676,565,281,0,-0.32857142857142857,-0.6648936170212766,4.984126984126984,0.1883289124668435,-0.22767857142857142,-0.9927745664739884,44.0,1.511111111111111,0.19646017699115045,-0.16420118343195267,-0.5026548672566372,4.363568450046567,12.633354563094088,0.1821596244131456,0.41302621127879263,0.31815626756604826,-0.31940298507462683,-0.4204260651629073,-0.13729729729729725,0.8408521303258146,0.23144996596324025,-0.15699281370923165,0.10572500425588646,-0.336322188449848,5.649020601148261,-4.7957980716601405,-0.4160074838954149,-0.765095995045417,44.99277456647399,-42.48888888888889,-1.3146509341199606,-0.36066136042310315,-0.33845368382468455,-0.017408343868520627,5,7,0.5710029705938398,-4.066433566433591,567.3333333333334,386.1666666666667,0.6794721407624633,94.55277777777778,1947371.19,3234.8358637873753,5721,16.757960104279565,239.67427536231887,1.4143181671060019,6124.057971014493,0.9340319760357192,58.65286036497847,0,0,0,0,1,0,0,0,0.983633387888707,3.4427168576104745,20.0235,3.1434782608695655,0.3565217391304345,1062,2342,795,1522,2,3,587.1236560555195,846,487.5,0.8668032786885246,922,1217,0.7569786535303776,-0.6339466068164824,0,0,0,1,1,1,0,0,0,1,0,0,845120,0.0067694448487258035,82.0,42.0,15.0,138,1.6829268292682928,0.5072463768115942
172,Microwave,Home & Kitchen,13.21,4.9,379,590,40,936,461,668,365,636,517,294,818,899,111,1,-0.9322033898305084,22.4,-0.5074786324786325,0.4490238611713666,-0.4535928143712575,0.7424657534246575,-0.1871069182389937,-0.43133462282398455,1.782312925170068,0.09902200488997555,-0.8765294771968855,2.007688971792345,6.492527201646699,-0.08221797323135756,0.43611111111111117,-0.2761121856866538,0.11690046760187048,-0.09031100478468906,-0.046679815910585176,0.1255172413793104,0.23406862745098045,-0.09086395233366434,0.03626805728848029,23.332203389830507,-22.907478632478632,0.9565024936499991,-0.9026166755426241,1.196058567795915,-0.9295726716636512,-0.24422770458499085,2.2136475479940527,-1.6832909202800925,-0.975551482086861,0.005567391263362198,3,2,0.547157608665537,2.164335664335643,510.0,545.8333333333334,1.0681669928245272,2.6420000000000003,83685.35,220.2246052631579,6335,445.8128078817734,239.76968,0.05486571232723324,5937.128,1.0668345310171825,2184.4827586206898,0,1,1,0,0,0,0,0,0.974293059125964,4.774035989717224,31.041500000000003,3.0351999999999997,1.8648000000000007,1566,1494,1447,1828,4,3,147.24872664984238,1010,532.5,0.9474671669793621,1518,741,2.045822102425876,0.030370976139228196,0,0,1,0,1,0,1,0,0,1,1,0,742141,0.00853610225536353,43.0,122.0,2.0,125,2.906976744186047,0.456
173,Toy Robot,Toys,258.49,3.5,178,440,169,286,742,190,177,313,213,41,270,477,722,0,-0.615909090909091,0.6923076923076923,1.5944055944055944,-0.7439353099730458,-0.06842105263157895,0.768361581920904,-0.3194888178913738,-0.8075117370892019,5.585365853658536,0.7666666666666667,0.5136268343815513,0.669588019531514,1.7167486423836436,0.33630289532293994,0.0175,-0.08927108927108922,-0.38579136690647486,0.033674963396779,-0.19263456090651562,-0.07543859649122812,0.5009487666034157,0.8609355246523388,0.1118029484889073,1.3082167832167833,0.9020979020979021,-2.33834090437864,0.6755142573414669,0.8367826345524829,-1.0878503998122777,-0.4880229191978281,6.392877590747738,-4.81869918699187,-0.2530398322851154,0.11295359252906426,4,9,0.6491692764582392,8.608391608391596,334.0,339.3333333333333,1.0129353233830845,71.80277777777778,1044299.6000000001,5834.0759776536315,4040,15.56900073220548,251.40298013245032,1.02411627574427,6073.516556291391,0.6650735021564412,54.49150256271918,0,0,0,0,1,0,1,0,0.9468085106382979,3.3138297872340425,14.14,2.870860927152318,0.629139072847682,895,1109,567,1469,4,3,327.8551509432176,1199,284.1,2.10646521433591,703,1331,0.5277777777777778,0.01611485198978384,1,0,0,1,0,0,0,0,0,0,1,1,917101,0.004405180666926907,145.0,78.0,15.0,151,1.0413793103448277,0.5496688741721855
174,Train Set,Toys,117.12,2.0,427,990,945,765,990,199,654,325,717,923,519,722,377,1,-0.045454545454545456,-0.19047619047619047,0.29411764705882354,-0.798989898989899,2.28643216080402,-0.5030581039755352,1.2061538461538461,0.28730822873082285,-0.437703141928494,0.3911368015414258,-0.4778393351800554,0.1828752243894744,0.8520806400288441,0.0,-0.2759896411394746,-0.05671946857434849,-0.3602383531960997,0.4386113463166808,0.1583284284873454,0.09857723577235766,0.0023126734505088935,-0.25196123673281035,-0.0274532239573156,-0.145021645021645,0.484593837535014,-1.0931075460487225,3.085422059793919,-2.789490264779555,1.7092119501293812,-0.9188456174230233,-0.7250113706593169,0.8288399434699198,-0.8689761367214812,-0.043238478972550995,1,5,0.39952680591585304,-33.50349650349654,757.1666666666666,597.1666666666666,0.7876456364036052,55.77142857142857,951717.12,2223.6381308411214,8126,68.7944463257704,251.40298013245032,0.4640198778102399,6073.516556291391,1.3377196233968418,137.5888926515408,0,1,0,0,0,1,0,0,0.977116704805492,1.954233409610984,16.252,2.870860927152318,-0.870860927152318,2700,1843,1965,1618,1,4,405.53329086525065,1099,702.7,0.7814277588168372,1696,2312,0.7332468655425853,-0.24464738130426478,1,1,0,1,0,0,0,0,1,0,0,0,917101,0.008860519331546546,4.0,117.0,30.0,151,37.75,0.5496688741721855
175,Generic Product,Health,324.36,3.5,915,240,211,724,717,311,361,564,66,284,549,606,750,0,-0.12083333333333333,2.4312796208530805,-0.009668508287292817,-0.5662482566248257,0.1607717041800643,0.5623268698060941,-0.8829787234042553,3.303030303030303,0.9330985915492958,0.10382513661202186,0.2376237623762376,0.5592933787961264,1.197542532524898,0.4049235993208827,0.0604229607250756,-0.20683760683760682,-0.10991379310344827,-0.19774011299435032,-0.07746478873239426,-0.016357688113413302,0.5986696230598669,0.32316227461858527,0.08654049643813305,2.5521129541864136,-2.440948129140373,-0.5565797483375329,0.72701996080489,0.40155516562602983,-1.4453055932103496,4.186009026434559,-2.3699317114810077,-0.8292734549372739,0.13379862576421575,0.03584570957095705,12,8,0.5137994169943769,18.332167832167812,427.3333333333333,469.8333333333333,1.096887159533074,90.10000000000001,1746029.8800000001,1906.1461572052403,5383,16.5447504302926,265.14258992805753,1.218745185006577,6002.978417266187,0.8965721769617988,57.9066265060241,0,0,0,0,1,0,0,1,0.9891891891891892,3.462162162162162,18.8405,3.0050359712230215,0.49496402877697854,1175,1389,914,1905,4,3,364.0723657461522,1356,402.7,1.681547619047619,991,1201,0.8244592346089851,-0.08876580825595279,0,0,1,1,0,0,1,0,0,1,1,1,834414,0.006451226308251889,106.0,54.0,16.0,139,1.3113207547169812,0.5035971223021583
176,Fantasy Book,Books,91.31,3.2,709,860,492,761,709,707,759,577,395,938,113,222,267,1,-0.42790697674418604,0.5467479674796748,-0.0683311432325887,-0.0028208744710860366,0.07355021216407355,-0.23978919631093545,-0.31542461005199307,1.3746835443037975,-0.8795309168443497,0.9646017699115044,0.20270270270270271,0.11168022535514671,0.6139879507950088,-0.07136105860113426,0.10941475826972004,-0.0009174311926604984,-0.06060606060606061,-0.15249266862170088,0.10322952710495957,-0.24255096706743332,-0.11939268461007595,-0.5258620689655172,-0.10672651714332257,0.9746549442238608,-0.6150791107122635,0.06551026876150266,0.07637108663515958,-0.313339408475009,-0.07563541374105762,1.6901081543557905,-2.2542144611481474,1.844132686755854,-0.7618990672088016,0.06306096794468884,9,10,0.47155159058099483,-47.06993006993013,714.6666666666666,418.6666666666667,0.585002328830927,27.669696969696968,620908.0,874.5183098591549,6800,73.66482504604052,251.3848051948052,0.36178881660297124,6092.396103896104,1.1159622456928566,235.72744014732965,0,1,0,0,1,0,0,0,0.9860917941585535,3.1554937413073714,21.76,3.096753246753247,0.10324675324675336,2113,2175,1910,602,2,4,641.4627814612473,489,631.1,0.3871120962634579,1731,1619,1.0685185185185184,0.2834480558161947,1,0,1,1,1,1,0,0,1,0,0,0,938229,0.007247689798876608,41.0,123.0,19.0,154,3.75609756097561,0.5194805194805194
177,Kettle,Home & Kitchen,347.01,4.1,307,153,679,595,395,34,638,825,611,386,338,8,916,0,3.4379084967320264,-0.12371134020618557,-0.33613445378151263,-0.9139240506329114,17.764705882352942,0.29310344827586204,-0.2593939393939394,-0.36824877250409166,-0.12435233160621761,-0.9763313609467456,113.5,11.99032923438993,32.51632747873835,0.16923076923076927,-0.38576555023923453,0.04186952288218122,0.4018691588785046,0.38466666666666677,-0.12132883967260472,-0.2668493150684932,-0.45067264573991034,0.7210884353741497,0.0549009113680032,-3.561619836938212,-0.21242311357532706,-0.5777895968513987,18.678629932985853,-17.47160243407708,-0.5524973876698014,-0.10885483311015226,0.24389644089787405,-0.8519790293405279,114.47633136094674,11.006209150326796,12,11,0.6362076630397439,8.489510489510465,415.6666666666667,514.0,1.2336,82.62142857142858,1935621.78,6284.486298701298,5578,16.02827504956754,239.76968,1.4412529019434672,5937.128,0.9393532776659581,65.71592770322692,0,0,0,1,0,0,0,0,0.9684542586750788,3.970662460567823,22.869799999999998,3.0351999999999997,1.0648,1427,1067,1822,1262,3,2,277.7701387838513,924,465.4,0.9916291049581456,2074,1748,1.1858204688393368,-0.45232948861270367,0,1,1,0,0,1,1,1,0,0,0,1,742141,0.0075160818280059615,75.0,35.0,9.0,125,1.6666666666666667,0.456
178,Generic Product,Health,196.43,1.4,779,785,38,486,911,378,774,505,11,137,567,52,297,0,-0.9515923566878981,11.789473684210526,0.8744855967078189,-0.5850713501646543,1.0476190476190477,-0.3475452196382429,-0.9782178217821782,11.454545454545455,3.1386861313868613,-0.908289241622575,4.711538461538462,2.658693853282965,4.567730866189996,0.09603658536585366,0.23643949930458968,0.16197975253093364,-0.19651500484027096,-0.22108433734939764,-0.4926527455529776,0.0945121951219513,0.057103064066852324,0.21080368906455854,-0.005930811365323006,12.741066040898424,-10.914988087502707,-1.4595569468724732,1.632690397783702,-1.3951642672572906,-0.6306726021439353,12.432763276327634,-8.315859323158595,-4.046975373009436,5.619827703161037,0.5663130818226361,4,8,0.7583097260708305,-34.66783216783217,562.0,261.5,0.4644760213143872,130.95333333333335,970560.63,1244.3085,4941,25.026591703388544,265.14258992805753,0.7380630061994139,6002.978417266187,0.8229543240513185,35.037228384743955,0,0,0,0,0,1,0,1,0.9873257287705957,1.3822560202788339,6.9174,3.0050359712230215,-1.6050359712230216,1309,2063,653,916,2,3,531.8704612027256,349,459.2,0.37959538829671524,1290,1120,1.1507582515611061,0.44910620849132893,1,0,0,1,0,1,1,0,0,1,0,0,834414,0.005921513874990262,121.0,86.0,37.0,139,1.1487603305785123,0.5035971223021583
179,Yoga Mat,Sports,468.68,4.0,504,95,368,382,336,386,39,81,236,186,942,76,316,0,2.873684210526316,0.03804347826086957,-0.12041884816753927,0.1488095238095238,-0.8989637305699482,1.0769230769230769,1.9135802469135803,-0.211864406779661,4.064516129032258,-0.9193205944798302,3.1578947368421053,1.0111712565737045,1.653132802464031,0.28419811320754707,0.01652892561983471,-0.3098464317976513,-0.33376963350785344,-0.2946954813359528,0.40947075208913636,1.7015810276679844,-0.11704462326261895,0.10770505385252703,0.16268085583699476,-2.835640732265446,-0.15846232642840885,0.26922837197706306,-1.047773254379472,1.975886807493025,0.8366571699905034,-2.125444653693241,4.276380535811919,-4.983836723512088,4.077215331321936,0.028421052631578993,10,6,0.8480398079220275,8.968531468531454,267.6666666666667,306.1666666666667,1.1395781637717122,114.31219512195123,1613665.24,3195.376712871287,3443,7.3305229092147846,254.2162745098039,1.8364032658191478,5989.35294117647,0.5747574531599827,29.322091636859138,1,0,0,1,0,0,0,0,0.980544747081712,3.922178988326848,13.772,3.0915032679738563,0.9084967320261437,845,761,503,1334,4,3,300.89398049811496,392,305.1,0.6413612565445026,356,779,0.4564102564102564,-0.46012212075906367,0,1,1,0,1,0,0,0,0,1,0,0,916371,0.003757207771516371,150.0,9.0,11.0,153,1.02,0.5098039215686274
180,Dumbbells,Sports,73.07,3.2,268,725,756,405,598,757,923,598,833,909,985,717,569,1,0.04275862068965517,-0.4642857142857143,0.4765432098765432,0.26588628762541805,0.2192866578599736,-0.352112676056338,0.39297658862876256,0.09123649459783914,0.08360836083608361,-0.2720812182741117,-0.20641562064156208,0.02521827189604994,0.2964384846877872,-0.0672313393329803,0.0005675368898977143,0.2938173567782191,0.0,0.03331871985971055,-0.005939753924480224,0.16517285531370038,-0.04249084249084245,-0.13006885998469783,0.02746063034539189,-0.5070443349753695,0.9408289241622575,-0.21065692225112514,-0.04659962976544446,-0.5713993339163116,0.7450892646851006,-0.3017400940309234,-0.007628133761755529,-0.3556895791101953,0.06566559763254962,-0.024917424133121716,10,3,0.23032752674364618,12.066433566433531,694.0,768.5,1.1057553956834532,22.142424242424237,641189.2499999999,2383.6031598513005,8775,118.46901579586878,254.2162745098039,0.2863061932094502,5989.35294117647,1.4648552574727995,379.1008505467801,0,1,0,0,1,0,1,0,0.9640287769784173,3.0848920863309353,28.08,3.0915032679738563,0.10849673202614385,1886,2278,2340,2271,3,1,179.69748885279392,1286,748.9,0.8580197491326395,2354,2050,1.1477328132618234,-0.3275210830473008,0,0,0,0,0,1,0,0,1,1,0,0,916371,0.00957580545891843,2.0,134.0,19.0,153,76.5,0.5098039215686274
181,Generic Product,Health,173.83,4.9,586,293,150,387,141,236,415,1,769,715,358,502,508,0,-0.4880546075085324,1.58,-0.6356589147286822,0.6737588652482269,0.7584745762711864,-0.9975903614457832,768.0,-0.07022106631989597,-0.4993006993006993,0.4022346368715084,0.01195219123505976,69.88505405639296,220.76446738619342,-0.18247298919567834,0.12628487518355355,0.03650586701434163,-0.17610062893081757,0.8137404580152671,0.25252525252525254,0.2399193548387097,-0.14471544715447154,-0.1311787072243346,0.09272311500798026,2.0680546075085324,-2.2156589147286825,1.3094177799769091,0.0847157110229595,-1.7560649377169697,768.9975903614458,-768.0702210663198,-0.4290796329808033,0.9015353361722077,-0.39028244563644865,0.05000067987436122,8,7,0.6130121074521121,32.814685314685306,270.3333333333333,475.5,1.7524570024570025,34.766000000000005,777889.25,1325.1946337308348,4475,25.59629354229823,265.14258992805753,0.6531461200816786,6002.978417266187,0.7453391216615363,125.42183835726134,0,0,1,0,0,0,0,0,0.9832214765100671,4.817785234899329,21.9275,3.0050359712230215,1.894964028776979,830,792,1485,1368,3,2,310.8081200676713,1010,346.5,1.4553314121037464,1185,951,1.2447478991596639,0.3949280291782089,0,0,0,0,0,0,0,1,1,0,1,1,834414,0.005363038775669181,133.0,95.0,2.0,139,1.045112781954887,0.5035971223021583
182,T-Shirt,Clothing,61.17,2.4,8,208,110,524,316,615,354,203,398,430,649,315,949,0,-0.47115384615384615,3.7636363636363637,-0.3969465648854962,0.9462025316455697,-0.424390243902439,-0.4265536723163842,0.9605911330049262,0.08040201005025126,0.5093023255813953,-0.514637904468413,2.0126984126984127,0.5490136858991219,1.278873260651358,0.12781065088757396,0.5299055613850996,-0.11659807956104257,-0.0877329192546583,-0.18468085106382987,0.0793319415448853,0.4313346228239844,-0.05608108108108101,0.371510379384395,0.12164446945170296,4.2347902097902095,-4.16058292852186,1.3431490965310657,-1.3705927755480087,-0.0021634284139451787,1.3871448053213102,-0.8801891229546749,0.42890031553114405,-1.0239402300498082,2.5273363171668257,0.24838522588522585,12,2,0.5495057307992691,37.19930069930068,354.5,490.6666666666667,1.3802156586966714,24.468,310193.07,34465.89666666667,5071,81.56667202830947,230.0417857142857,0.26475730271425857,5903.828571428571,0.8587886910954231,195.76001286794272,0,1,0,0,0,1,1,0,0.4444444444444444,1.0666666666666667,12.170399999999999,2.9521428571428574,-0.5521428571428575,842,1285,1031,1913,4,1,404.3385802764807,1264,380.7,1.6579223504721932,955,1267,0.7531545741324921,-0.13014857148526682,0,0,1,0,1,0,0,0,0,1,0,1,826536,0.006135236535085544,112.0,121.0,25.0,140,1.25,0.44285714285714284
183,Doll,Toys,462.72,3.5,920,342,479,556,710,518,254,661,406,553,613,813,545,1,0.40058479532163743,0.16075156576200417,0.27697841726618705,-0.2704225352112676,-0.5096525096525096,1.6023622047244095,-0.3857791225416036,0.3620689655172414,0.10849909584086799,0.3262642740619902,-0.3296432964329643,0.15836471405963568,0.5555011121977931,0.2666666666666666,0.02231121281464531,-0.16899832120872965,-0.03299663299663296,-0.0779944289693594,0.22583081570996985,-0.029574861367837338,0.2584126984126983,-0.004036326942482284,0.05106898023543761,-0.23983322955963327,0.11622685150418288,-0.5474009524774546,-0.23922997444124205,2.1120147143769192,-1.9881413272660131,0.747848088058845,-0.2535698696763734,0.21776517822112224,-0.6559075704949545,-0.07302280917546015,11,6,0.28928153313269206,17.21678321678318,476.5,598.5,1.2534031413612565,128.53333333333333,2984544.0,3240.547231270358,6450,13.90925558526697,251.40298013245032,1.833258861512587,6073.516556291391,1.0618128932943183,48.682394548434395,1,0,0,0,1,0,0,1,0.989247311827957,3.4623655913978495,22.575,2.870860927152318,0.629139072847682,1377,1482,1620,1971,4,1,224.20359051540632,1358,509.2,1.3321561702962528,1321,1366,0.9663496708119971,-0.18488530329485692,0,0,0,1,0,0,1,0,0,0,1,0,917101,0.007033023589524393,50.0,14.0,15.0,151,3.0199999999999996,0.5496688741721855
184,Coffee Maker,Home & Kitchen,439.28,4.7,508,87,435,638,557,282,142,804,924,861,333,821,774,1,4.0,0.4666666666666667,-0.12695924764890282,-0.49371633752244165,-0.49645390070921985,4.661971830985915,0.14925373134328357,-0.06818181818181818,-0.6132404181184669,1.4654654654654655,-0.057247259439707675,0.807959882985525,1.7537275808794337,0.40412725709372316,-0.09369259032455612,-0.3351351351351351,0.2510162601626016,0.5215272136474413,0.383876134543513,-0.18171296296296297,-0.04856199905704862,-0.04311199207135778,0.09537024287735758,-3.533333333333333,-0.5936259143155695,-0.36675708987353883,-0.0027375631867782024,5.158425731695135,-4.5127180996426315,-0.21743554952510175,-0.5450585999366486,2.0787058835839325,-1.5227127249051733,-0.40572472594397074,8,1,0.5273804977139301,45.46853146853145,356.8333333333333,752.8333333333334,2.103865859338612,91.51666666666667,2924726.2399999998,5746.024047151276,6658,15.122194966839285,239.76968,1.8244822188574574,5937.128,1.1212287778235834,71.07431634414465,1,0,1,0,0,0,0,0,0.9806949806949807,4.60926640926641,31.292600000000004,3.0351999999999997,1.6648000000000005,1160,981,2589,1928,3,2,641.4485560042988,1595,506.3,1.5735990528808208,1870,1296,1.4417887432536622,-0.1446359018446026,0,0,0,0,0,0,1,1,1,0,1,1,742141,0.008971328937049782,34.0,21.0,4.0,125,3.676470588235294,0.456
185,Comics,Books,132.68,1.4,476,817,46,937,799,0,751,403,848,415,688,841,364,1,-0.9436964504283966,19.369565217391305,-0.1472785485592316,-1.0,0.0,-0.4633821571238349,1.1042183622828785,-0.5106132075471698,0.6578313253012048,0.22238372093023256,-0.5671819262782402,1.6110769396335223,5.649132609885809,-0.009983361064891847,-0.025770308123249364,-0.10695802185163888,-0.2549903412749516,0.7329299913569577,-0.16758104738154614,0.17076093469143197,-0.0035823950870010816,-0.026194144838212634,0.03429236738076645,20.313261667819702,-19.516843765950536,-0.8527214514407684,1.0,-0.4633821571238349,1.5676005194067133,-1.6148315698300482,1.1684445328483746,-0.43544760437097224,-0.7895656472084727,0.03765145241501575,3,5,0.5579223632850852,2.465034965034944,558.3333333333334,593.1666666666666,1.0604886769964241,88.45333333333333,916686.12,1921.7738364779875,6909,51.68312387791741,251.3848051948052,0.5257051822021928,6092.396103896104,1.1338504640429334,72.35637342908437,0,0,0,0,0,1,0,0,0.9794238683127572,1.37119341563786,9.6726,3.096753246753247,-1.696753246753247,1800,1550,1666,1893,4,2,130.32147750850586,1205,570.4,1.0553511998598704,2002,1227,1.6302931596091206,0.3460573617166181,1,0,1,1,0,1,0,1,0,0,1,0,938229,0.007363866003005659,36.0,113.0,37.0,154,4.277777777777778,0.5194805194805194
